37.54477722742349,127.07905858755113
37.54462573284977,127.07918087181629
37.544447178810344,127.07920820373059
37.54425619322599,127.0791792869568
37.54410896951046,127.07909642092842
37.54398670945569,127.07893003762915
37.543902374855406,127.07872967170321
37.54387886412431,127.0785047706041
37.543872409269945,127.07827806935454
37.54383724737008,127.07805559896478
37.54350015549645,127.07801252603534
